Company_Name,Date,Open,High,Low,Close,Adj Close,Volume
Infosys Ltd,2023-03-28,380.200012,382.350006,378.149994,379.75,377.424652,9170535
Infosys Ltd,2023-03-29,380.200012,384.0,377.149994,382.75,380.406281,10160322
JSW Steel Ltd,2022-03-02,625.0,654.0,622.150024,644.599976,603.067993,8894940
JSW Steel Ltd,2022-03-03,650.5,662.5,649.299988,654.700012,612.517273,5940599
JSW Steel Ltd,2022-03-04,654.700012,660.400024,628.700012,631.950012,591.233032,7605400
JSW Steel Ltd,2022-03-07,630.0,643.0,622.5,637.150024,596.098022,5507113
JSW Steel Ltd,2022-03-08,639.950012,639.950012,613.099976,629.849976,589.268372,5422987
JSW Steel Ltd,2022-03-09,629.0,634.25,618.0,627.150024,586.742371,3784214
JSW Steel Ltd,2022-03-10,632.0,652.150024,624.0,650.75,608.821777,5201836
JSW Steel Ltd,2022-03-11,648.5,673.0,647.200012,669.75,626.597656,8172290
JSW Steel Ltd,2022-03-14,667.0,673.0,658.599976,664.849976,622.013306,2529995
JSW Steel Ltd,2022-03-15,659.0,660.799988,635.0,641.150024,599.840332,4754984
JSW Steel Ltd,2022-03-16,648.650024,662.75,647.5,655.25,613.031799,3150421
JSW Steel Ltd,2022-03-17,662.0,692.950012,660.349976,685.099976,640.958557,9991824
JSW Steel Ltd,2022-03-21,689.700012,699.0,679.0,681.299988,637.403381,4609771
JSW Steel Ltd,2022-03-22,678.849976,699.900024,677.450012,696.5,651.624084,4811589
JSW Steel Ltd,2022-03-23,702.900024,710.0,692.25,704.400024,659.015076,8964532
JSW Steel Ltd,2022-03-24,704.5,719.5,704.200012,715.099976,669.025635,6069039
JSW Steel Ltd,2022-03-25,718.0,726.5,710.25,721.349976,674.872986,16121868
JSW Steel Ltd,2022-03-28,722.0,731.450012,718.150024,730.099976,683.059204,8935680
JSW Steel Ltd,2022-03-29,731.5,764.75,726.650024,753.900024,705.325806,7285191
JSW Steel Ltd,2022-03-30,750.0,750.700012,714.950012,717.549988,671.31781,5994838
JSW Steel Ltd,2022-03-31,724.0,737.5,720.549988,732.650024,685.444946,5946576
JSW Steel Ltd,2022-04-01,735.0,749.950012,728.5,732.200012,685.023926,5079937
JSW Steel Ltd,2022-04-04,732.5,738.0,726.799988,732.700012,685.491699,4901374
JSW Steel Ltd,2022-04-05,737.900024,746.0,730.150024,733.450012,686.193359,3524949
JSW Steel Ltd,2022-04-06,730.5,746.5,729.799988,737.400024,689.888916,4111360
JSW Steel Ltd,2022-04-07,735.0,742.75,725.75,728.049988,681.141296,2954985
JSW Steel Ltd,2022-04-08,734.450012,762.049988,731.200012,756.599976,707.851746,8125253
JSW Steel Ltd,2022-04-11,756.0,775.0,756.0,767.400024,717.955994,7926472
JSW Steel Ltd,2022-04-12,769.400024,773.75,738.150024,755.900024,707.196899,8595936
JSW Steel Ltd,2022-04-13,760.0,781.099976,760.0,766.349976,716.973572,6722613
JSW Steel Ltd,2022-04-18,764.0,775.849976,758.400024,767.849976,718.376953,5866740
JSW Steel Ltd,2022-04-19,772.700012,790.0,736.099976,746.400024,698.30896,7301285
JSW Steel Ltd,2022-04-20,758.0,758.0,732.5,738.849976,691.245422,4679947
JSW Steel Ltd,2022-04-21,744.0,747.25,725.5,734.200012,686.895081,3995936
JSW Steel Ltd,2022-04-22,730.0,737.0,722.049988,723.400024,676.790955,2244262
JSW Steel Ltd,2022-04-25,711.0,719.5,695.25,715.700012,669.587036,4935672
JSW Steel Ltd,2022-04-26,722.349976,724.299988,713.049988,721.200012,674.732666,3260695
JSW Steel Ltd,2022-04-27,713.0,734.200012,711.0,720.599976,674.171265,3391522
JSW Steel Ltd,2022-04-28,729.849976,734.25,722.650024,729.099976,682.123596,4079934
JSW Steel Ltd,2022-04-29,731.099976,740.0,723.299988,727.150024,680.299316,3622889
JSW Steel Ltd,2022-05-02,720.0,734.200012,709.049988,731.950012,684.790039,2802163
JSW Steel Ltd,2022-05-04,734.0,736.0,708.049988,711.549988,665.704407,3011231
JSW Steel Ltd,2022-05-05,720.0,726.400024,705.099976,707.75,662.149231,3131221
JSW Steel Ltd,2022-05-06,695.400024,700.900024,680.650024,690.400024,645.917175,3930624
JSW Steel Ltd,2022-05-09,681.0,686.099976,668.099976,678.349976,634.643494,3380947
JSW Steel Ltd,2022-05-10,674.0,677.0,643.099976,645.299988,603.7229,4293241
JSW Steel Ltd,2022-05-11,644.5,658.0,635.349976,648.950012,607.137756,4158341
JSW Steel Ltd,2022-05-12,647.700012,651.549988,620.0,624.799988,584.543762,4123927
JSW Steel Ltd,2022-05-13,634.049988,637.0,594.150024,600.450012,561.762634,5567335
JSW Steel Ltd,2022-05-16,616.0,626.700012,599.049988,602.299988,563.493469,4641172
JSW Steel Ltd,2022-05-17,610.0,645.799988,609.150024,641.849976,600.495178,6309092
JSW Steel Ltd,2022-05-18,642.950012,644.900024,628.0,631.049988,590.391052,4941565
JSW Steel Ltd,2022-05-19,619.0,624.950012,592.049988,600.200012,561.528748,5816509
JSW Steel Ltd,2022-05-20,621.0,634.299988,616.700012,631.099976,590.437866,6187868
JSW Steel Ltd,2022-05-23,594.0,594.0,537.5,547.549988,512.270996,17554373
JSW Steel Ltd,2022-05-24,548.950012,556.400024,537.25,539.700012,504.926819,7517949
JSW Steel Ltd,2022-05-25,541.900024,545.0,521.0,528.450012,494.401642,4725882
JSW Steel Ltd,2022-05-26,530.5,555.700012,520.049988,551.700012,516.153687,8178844
JSW Steel Ltd,2022-05-27,558.0,561.299988,539.400024,548.400024,513.066284,5193961
JSW Steel Ltd,2022-05-30,530.0,544.75,525.599976,538.849976,504.131531,12211769
JSW Steel Ltd,2022-05-31,537.599976,558.299988,532.200012,551.25,515.732605,20152169
JSW Steel Ltd,2022-06-01,554.049988,572.349976,549.200012,569.5,532.806763,8495547
JSW Steel Ltd,2022-06-02,570.900024,575.0,557.650024,573.400024,536.455505,7010273
JSW Steel Ltd,2022-06-03,576.0,581.950012,559.549988,562.450012,526.210999,6367536
JSW Steel Ltd,2022-06-06,553.0,583.25,553.0,579.0,541.694641,10383944
JSW Steel Ltd,2022-06-07,575.0,579.450012,567.099976,572.099976,535.239197,3735461
JSW Steel Ltd,2022-06-08,573.599976,583.0,572.200012,576.150024,539.02832,4138705
JSW Steel Ltd,2022-06-09,570.0,575.700012,564.0,572.200012,535.332764,3922515
JSW Steel Ltd,2022-06-10,565.0,574.0,561.349976,572.5,535.613464,3374125
JSW Steel Ltd,2022-06-13,563.099976,567.950012,555.0,564.0,527.661133,4071346
JSW Steel Ltd,2022-06-14,562.799988,576.799988,560.150024,561.900024,525.696411,3413396
JSW Steel Ltd,2022-06-15,562.099976,569.0,557.049988,563.0,526.725586,3803101
JSW Steel Ltd,2022-06-16,571.5,571.5,544.450012,545.849976,510.680511,4899759
JSW Steel Ltd,2022-06-17,540.099976,561.700012,539.700012,554.599976,518.86676,6776372
JSW Steel Ltd,2022-06-20,550.599976,554.599976,536.099976,550.349976,514.890564,5614520
JSW Steel Ltd,2022-06-21,556.0,580.799988,552.700012,576.200012,539.075073,4657829
JSW Steel Ltd,2022-06-22,567.25,569.900024,542.5,550.400024,514.937439,8511658
JSW Steel Ltd,2022-06-23,550.0,565.5,548.0,558.950012,522.936523,5037690
JSW Steel Ltd,2022-06-24,561.700012,572.900024,560.25,567.799988,531.216309,3406061
JSW Steel Ltd,2022-06-27,575.700012,588.5,570.049988,571.650024,534.818237,6550599
JSW Steel Ltd,2022-06-28,573.450012,580.549988,568.0,578.400024,541.133301,4285360
JSW Steel Ltd,2022-06-29,573.5,581.150024,569.150024,576.049988,538.934753,3334027
JSW Steel Ltd,2022-06-30,577.0,582.799988,556.200012,564.5,528.128967,5646362
JSW Steel Ltd,2022-07-01,556.549988,580.5,556.549988,578.849976,541.55426,3737790
JSW Steel Ltd,2022-07-04,562.099976,568.75,544.200012,551.5,531.909546,6026463
JSW Steel Ltd,2022-07-05,555.5,564.0,550.599976,552.650024,550.33197,3562565
JSW Steel Ltd,2022-07-06,548.0,557.299988,541.0,554.549988,552.223938,3281658
JSW Steel Ltd,2022-07-07,560.549988,578.0,551.599976,574.599976,572.18988,4952962
JSW Steel Ltd,2022-07-08,580.0,581.099976,562.549988,566.200012,563.825134,3313755
JSW Steel Ltd,2022-07-11,564.0,591.349976,561.099976,577.299988,574.87854,4900994
JSW Steel Ltd,2022-07-12,573.900024,581.450012,563.5,574.450012,572.040527,3425619
JSW Steel Ltd,2022-07-13,575.549988,593.75,574.599976,588.599976,586.131104,4569908
JSW Steel Ltd,2022-07-14,589.0,591.450012,574.25,584.0,581.550476,4660656
JSW Steel Ltd,2022-07-15,582.0,584.0,569.349976,576.400024,573.982361,3051005
JSW Steel Ltd,2022-07-18,582.900024,592.0,578.0,585.950012,583.49231,3583550
JSW Steel Ltd,2022-07-19,580.849976,589.599976,577.400024,584.849976,582.396851,3586372
JSW Steel Ltd,2022-07-20,595.5,599.950012,587.0,590.349976,587.873779,4550328
JSW Steel Ltd,2022-07-21,589.900024,595.900024,585.049988,587.549988,585.085571,3773423
JSW Steel Ltd,2022-07-22,588.0,592.549988,579.200012,582.450012,580.006958,4351458
JSW Steel Ltd,2022-07-25,573.5,588.400024,573.5,585.5,583.044128,5783353
JSW Steel Ltd,2022-07-26,584.0,599.650024,581.599976,597.75,595.242798,6031921
JSW Steel Ltd,2022-07-27,596.0,603.799988,590.0,602.700012,600.171997,2913380
JSW Steel Ltd,2022-07-28,605.099976,626.950012,603.049988,616.700012,614.113281,5104503
JSW Steel Ltd,2022-07-29,623.0,637.950012,620.549988,629.599976,626.959167,4732970
JSW Steel Ltd,2022-08-01,634.599976,641.0,628.25,639.200012,636.518921,3055387
JSW Steel Ltd,2022-08-02,637.75,649.950012,626.299988,648.700012,645.979065,3053206
JSW Steel Ltd,2022-08-03,650.0,660.799988,645.0,652.799988,650.061829,4446383
JSW Steel Ltd,2022-08-04,652.900024,673.450012,652.900024,664.349976,661.563416,4705675
JSW Steel Ltd,2022-08-05,665.099976,674.0,665.0,667.150024,664.351685,2455459
JSW Steel Ltd,2022-08-08,670.5,676.0,662.450012,669.200012,666.393066,2446698
JSW Steel Ltd,2022-08-10,672.549988,674.799988,660.0,670.099976,667.289307,3252353
JSW Steel Ltd,2022-08-11,673.099976,678.299988,669.450012,673.599976,670.774597,3480693
JSW Steel Ltd,2022-08-12,673.599976,685.0,673.0,678.200012,675.355347,3476671
JSW Steel Ltd,2022-08-16,678.0,680.900024,670.400024,673.849976,671.02356,2747244
JSW Steel Ltd,2022-08-17,672.549988,676.450012,668.400024,672.599976,669.778809,2349839
JSW Steel Ltd,2022-08-18,670.0,677.75,668.900024,673.400024,670.5755,1806855
JSW Steel Ltd,2022-08-19,676.799988,676.799988,663.099976,664.549988,661.762573,1961510
JSW Steel Ltd,2022-08-22,660.900024,663.099976,641.0,642.950012,640.253174,2303053
JSW Steel Ltd,2022-08-23,642.0,655.0,636.700012,652.849976,650.111633,1751341
JSW Steel Ltd,2022-08-24,654.5,657.299988,647.0,651.5,648.767334,1781643
JSW Steel Ltd,2022-08-25,654.0,659.849976,647.049988,648.700012,645.979065,1525852
JSW Steel Ltd,2022-08-26,656.0,670.549988,654.0,667.0,664.202332,3070661
JSW Steel Ltd,2022-08-29,654.0,659.950012,642.599976,649.599976,646.875244,2728484
JSW Steel Ltd,2022-08-30,652.849976,668.0,651.5,666.900024,664.102783,2321586
JSW Steel Ltd,2022-09-01,655.0,669.799988,653.25,661.599976,658.824951,2472832
JSW Steel Ltd,2022-09-02,660.0,669.0,654.0,661.400024,658.625793,2022058
JSW Steel Ltd,2022-09-05,662.0,683.549988,662.0,681.950012,679.0896,4930594
JSW Steel Ltd,2022-09-06,682.0,687.0,678.5,684.549988,681.678711,3295941
JSW Steel Ltd,2022-09-07,678.0,687.75,675.799988,684.599976,681.728455,2310672
JSW Steel Ltd,2022-09-08,687.0,691.099976,679.299988,685.349976,682.475342,1889770
JSW Steel Ltd,2022-09-09,687.0,701.75,685.099976,686.950012,684.068665,3953738
JSW Steel Ltd,2022-09-12,687.299988,694.400024,681.450012,686.549988,683.670288,2582240
JSW Steel Ltd,2022-09-13,690.0,697.950012,686.599976,691.049988,688.151428,2094822
JSW Steel Ltd,2022-09-14,685.0,701.799988,682.0,692.849976,689.943848,2755630
JSW Steel Ltd,2022-09-15,692.099976,698.0,684.5,689.650024,686.757324,2887795
JSW Steel Ltd,2022-09-16,685.0,694.5,679.0,685.849976,682.973206,4073365
JSW Steel Ltd,2022-09-19,682.0,691.5,675.349976,679.950012,677.098022,1708723
JSW Steel Ltd,2022-09-20,683.349976,698.25,682.049988,689.0,686.110046,1802967
JSW Steel Ltd,2022-09-21,685.200012,692.5,682.0,684.849976,681.977417,1806929
JSW Steel Ltd,2022-09-22,681.0,687.0,674.0,679.349976,676.500488,1504203
JSW Steel Ltd,2022-09-23,681.5,686.950012,667.0,669.0,666.193909,1558314
JSW Steel Ltd,2022-09-26,659.200012,661.950012,638.0,646.150024,643.439758,2192702
JSW Steel Ltd,2022-09-27,649.400024,650.950012,633.0,637.0,634.328125,2512782
JSW Steel Ltd,2022-09-28,629.099976,632.5,615.0,616.5,613.914124,2164186
JSW Steel Ltd,2022-09-29,620.5,628.0,617.049988,618.25,615.656799,3577828
JSW Steel Ltd,2022-09-30,621.0,633.950012,614.200012,631.650024,629.00061,1588501
JSW Steel Ltd,2022-10-03,631.0,631.0,621.25,623.549988,620.93457,1285991
JSW Steel Ltd,2022-10-04,633.799988,645.0,632.150024,643.200012,640.502136,1384242
JSW Steel Ltd,2022-10-06,648.400024,678.0,648.400024,674.450012,671.621094,3704140
JSW Steel Ltd,2022-10-07,671.400024,673.0,659.549988,666.049988,663.256287,1601796
JSW Steel Ltd,2022-10-10,655.650024,668.0,654.5,666.0,663.206482,1089870
JSW Steel Ltd,2022-10-11,669.349976,669.349976,640.0,642.75,640.054016,1644047
JSW Steel Ltd,2022-10-12,646.0,653.75,638.200012,651.099976,648.368958,1530483
JSW Steel Ltd,2022-10-13,652.5,656.0,641.700012,648.349976,645.630493,938662
JSW Steel Ltd,2022-10-14,658.0,659.5,639.0,640.25,637.564514,1386827
JSW Steel Ltd,2022-10-17,633.150024,636.25,624.0,631.450012,628.801453,2281559
JSW Steel Ltd,2022-10-18,634.599976,638.5,631.150024,636.75,634.079163,1809430
JSW Steel Ltd,2022-10-19,639.950012,639.950012,625.0,625.900024,623.274719,2157157
JSW Steel Ltd,2022-10-20,618.599976,630.0,615.0,628.400024,625.764221,2686775
JSW Steel Ltd,2022-10-21,630.099976,630.5,616.5,622.049988,619.440857,2547197
JSW Steel Ltd,2022-10-24,622.0,633.950012,620.549988,629.599976,626.959167,834558
JSW Steel Ltd,2022-10-25,624.200012,650.950012,624.200012,644.349976,641.647278,4787246
JSW Steel Ltd,2022-10-27,650.0,683.0,648.0,679.599976,676.749451,8328955
JSW Steel Ltd,2022-10-28,676.599976,678.450012,663.450012,670.400024,667.588074,2500826
JSW Steel Ltd,2022-10-31,672.0,676.450012,669.049988,673.950012,671.123169,1380329
JSW Steel Ltd,2022-11-01,670.0,688.25,670.0,686.349976,683.47113,2846573
JSW Steel Ltd,2022-11-02,685.0,693.950012,682.299988,684.200012,681.3302,1912908
JSW Steel Ltd,2022-11-03,678.700012,688.0,677.950012,680.200012,677.346985,1639039
JSW Steel Ltd,2022-11-04,683.200012,703.950012,682.349976,701.75,698.80658,3624889
JSW Steel Ltd,2022-11-07,705.299988,715.450012,700.0,710.0,707.021973,3121786
JSW Steel Ltd,2022-11-09,716.0,716.200012,703.049988,706.549988,703.586426,1632827
JSW Steel Ltd,2022-11-10,699.799988,705.700012,697.200012,701.049988,698.109497,932886
JSW Steel Ltd,2022-11-11,706.0,721.950012,705.150024,719.0,715.984192,2607860
JSW Steel Ltd,2022-11-14,722.599976,731.400024,716.650024,719.400024,716.382568,2089880
JSW Steel Ltd,2022-11-15,720.400024,724.849976,712.799988,722.349976,719.320129,1065114
JSW Steel Ltd,2022-11-16,720.5,721.950012,704.0,708.25,705.279297,1395043
JSW Steel Ltd,2022-11-17,705.0,712.950012,697.549988,708.599976,705.627808,1391449
JSW Steel Ltd,2022-11-18,710.0,711.599976,701.200012,708.200012,705.229492,893816
JSW Steel Ltd,2022-11-21,720.0,722.849976,692.650024,696.549988,693.628357,3360316
JSW Steel Ltd,2022-11-22,696.5,709.900024,691.0,708.25,705.279297,2421572
JSW Steel Ltd,2022-11-23,710.099976,722.0,708.0,720.549988,717.52771,1735389
JSW Steel Ltd,2022-11-24,722.0,728.450012,717.099976,725.950012,722.905029,1654760
JSW Steel Ltd,2022-11-25,722.0,728.599976,720.099976,726.200012,723.153992,1466688
JSW Steel Ltd,2022-11-28,718.5,724.75,710.0,715.650024,712.648254,2418509
JSW Steel Ltd,2022-11-29,714.5,735.900024,713.849976,732.549988,729.477356,3306817
JSW Steel Ltd,2022-11-30,734.099976,745.650024,731.099976,743.400024,740.28186,3962572
JSW Steel Ltd,2022-12-01,747.150024,752.950012,743.099976,746.299988,743.169678,1942307
JSW Steel Ltd,2022-12-02,746.650024,751.299988,740.549988,743.049988,739.933289,1392199
JSW Steel Ltd,2022-12-05,746.450012,759.0,746.0,756.599976,753.426453,2129340
JSW Steel Ltd,2022-12-06,754.950012,755.75,740.200012,746.75,743.617798,1468238
JSW Steel Ltd,2022-12-07,747.049988,751.0,736.25,738.150024,735.053894,1162282
JSW Steel Ltd,2022-12-08,738.150024,746.700012,736.049988,744.700012,741.576416,1053397
JSW Steel Ltd,2022-12-09,748.450012,750.799988,738.200012,740.400024,737.294434,1338271
JSW Steel Ltd,2022-12-12,738.0,742.0,727.5,740.849976,737.742554,1224081
JSW Steel Ltd,2022-12-13,744.5,746.0,735.650024,744.25,741.128296,1201367
JSW Steel Ltd,2022-12-14,747.950012,759.650024,745.849976,757.950012,754.770813,1471083
JSW Steel Ltd,2022-12-15,756.0,762.900024,741.0,743.349976,740.232056,1690335
JSW Steel Ltd,2022-12-16,739.799988,747.549988,735.0,743.450012,740.331665,1498658
JSW Steel Ltd,2022-12-19,742.0,750.799988,739.75,749.450012,746.306519,944749
JSW Steel Ltd,2022-12-20,740.450012,747.150024,733.099976,745.799988,742.671753,1512103
JSW Steel Ltd,2022-12-21,750.0,752.950012,739.650024,743.099976,739.983093,1605753
JSW Steel Ltd,2022-12-22,743.099976,749.0,734.450012,737.549988,734.45636,1403642
JSW Steel Ltd,2022-12-23,729.950012,736.549988,722.400024,727.849976,724.797058,1687270
JSW Steel Ltd,2022-12-26,727.549988,737.349976,723.25,732.200012,729.128845,1168456
JSW Steel Ltd,2022-12-27,735.900024,769.299988,734.450012,764.950012,761.741455,4992699
JSW Steel Ltd,2022-12-28,761.0,767.099976,757.150024,761.700012,758.505127,1917734
JSW Steel Ltd,2022-12-29,756.0,771.450012,752.5,769.400024,766.172852,2103907
JSW Steel Ltd,2022-12-30,773.0,777.5,765.25,768.049988,764.82843,2190914
JSW Steel Ltd,2023-01-02,771.900024,783.5,766.150024,775.299988,772.048035,3360043
JSW Steel Ltd,2023-01-03,776.150024,776.5,763.599976,767.900024,764.679138,1635681
JSW Steel Ltd,2023-01-04,766.400024,767.650024,734.549988,736.299988,733.211609,2819669
JSW Steel Ltd,2023-01-05,741.849976,752.849976,736.549988,750.700012,747.55127,2452379
JSW Steel Ltd,2023-01-06,750.0,754.400024,725.950012,728.349976,725.294983,3536096
JSW Steel Ltd,2023-01-09,736.75,746.650024,735.150024,742.349976,739.236206,1761359
JSW Steel Ltd,2023-01-10,744.25,751.450012,735.049988,745.200012,742.074341,2289489
JSW Steel Ltd,2023-01-11,750.0,758.450012,748.049988,754.200012,751.03656,2794465
JSW Steel Ltd,2023-01-12,758.400024,764.400024,752.599976,763.450012,760.247742,2422254
JSW Steel Ltd,2023-01-13,765.0,771.950012,761.700012,768.5,765.27655,1816006
JSW Steel Ltd,2023-01-16,768.75,771.0,753.700012,759.200012,756.015564,1673126
JSW Steel Ltd,2023-01-17,758.450012,763.75,747.299988,757.5,754.322693,1480994
JSW Steel Ltd,2023-01-18,759.0,769.5,755.200012,767.150024,763.932251,1740579
JSW Steel Ltd,2023-01-19,762.950012,774.0,757.049988,760.049988,756.862,2185302
JSW Steel Ltd,2023-01-20,760.0,764.0,738.400024,741.450012,738.340027,3001352
JSW Steel Ltd,2023-01-23,737.549988,747.150024,726.0,733.950012,730.871521,3335294
JSW Steel Ltd,2023-01-24,735.0,737.900024,719.0,722.049988,719.021423,3146984
JSW Steel Ltd,2023-01-25,723.0,726.900024,717.0,724.650024,721.610535,1567673
JSW Steel Ltd,2023-01-27,727.799988,728.25,711.599976,721.349976,718.324341,2706934
JSW Steel Ltd,2023-01-30,725.0,725.0,692.799988,701.700012,698.756775,2277856
JSW Steel Ltd,2023-01-31,708.700012,719.799988,704.150024,716.450012,713.444885,2294866
JSW Steel Ltd,2023-02-01,722.0,738.700012,719.799988,729.700012,726.639343,3271508
JSW Steel Ltd,2023-02-02,729.75,736.900024,721.75,727.400024,724.348999,2299091
JSW Steel Ltd,2023-02-03,727.0,734.299988,719.5,731.849976,728.780273,2558496
JSW Steel Ltd,2023-02-06,727.849976,731.299988,709.099976,711.049988,708.067505,1202963
JSW Steel Ltd,2023-02-07,708.0,720.650024,706.099976,714.099976,711.104736,1946683
JSW Steel Ltd,2023-02-08,717.799988,736.0,712.549988,731.950012,728.879883,1793312
JSW Steel Ltd,2023-02-09,733.0,737.400024,722.450012,723.75,720.714294,956700
JSW Steel Ltd,2023-02-10,722.0,726.650024,712.0,718.950012,715.934448,997205
JSW Steel Ltd,2023-02-13,716.0,727.700012,715.0,718.049988,715.038147,863438
JSW Steel Ltd,2023-02-14,721.650024,726.0,715.450012,723.849976,720.813843,931784
JSW Steel Ltd,2023-02-15,720.099976,728.599976,720.099976,727.150024,724.100037,859372
JSW Steel Ltd,2023-02-16,730.799988,731.450012,723.950012,727.950012,724.896667,649802
JSW Steel Ltd,2023-02-17,726.0,735.900024,725.400024,728.400024,725.344788,1142716
JSW Steel Ltd,2023-02-20,728.400024,733.0,721.400024,723.349976,720.315918,606435
